"","collectDate.y","individualCount","totalSampledArea","targetTaxaPresent","adultCount","nymphCount","larvaCount","decimalLatitude","decimalLongitude","elevation","nlcdClass"
"2980","2016-05-18T20:41Z",6,163,"Y",6,0,0,45.494788,-89.575812,466.2,"mixedForest"
"2981","2016-05-18T20:41Z",2,163,"Y",6,0,0,45.494788,-89.575812,466.2,"mixedForest"
"2984","2016-06-08T14:25Z",3,160,"Y",5,24,307,45.494788,-89.575812,466.2,"mixedForest"
"2985","2016-06-08T14:25Z",2,160,"Y",5,24,307,45.494788,-89.575812,466.2,"mixedForest"
"2987","2016-06-27T17:45Z",2,160,"Y",2,23,138,45.494788,-89.575812,466.2,"mixedForest"
"2990","2016-07-18T22:20Z",2,160,"Y",8,9,109,45.494788,-89.575812,466.2,"mixedForest"
"2991","2016-07-18T22:20Z",5,160,"Y",8,9,109,45.494788,-89.575812,466.2,"mixedForest"
"2996","2017-05-03T17:58Z",1,155,"Y",1,1,0,45.494788,-89.575812,466.2,"mixedForest"
"3000","2017-05-25T15:42Z",1,159,"Y",17,3,0,45.494788,-89.575812,466.2,"mixedForest"
"3001","2017-05-25T15:42Z",1,159,"Y",17,3,0,45.494788,-89.575812,466.2,"mixedForest"
"3003","2017-06-13T20:22Z",1,165,"Y",1,11,264,45.494788,-89.575812,466.2,"mixedForest"
"3006","2017-07-03T15:03Z",1,160,"Y",2,11,167,45.494788,-89.575812,466.2,"mixedForest"
"3008","2017-07-03T15:03Z",1,160,"Y",2,11,167,45.494788,-89.575812,466.2,"mixedForest"
"3009","2017-07-24T15:08Z",1,161,"Y",1,9,154,45.494788,-89.575812,466.2,"mixedForest"
"3013","2017-08-16T15:09Z",1,160,"Y",1,5,16,45.494788,-89.575812,466.2,"mixedForest"
"3019","2018-05-29T16:50Z",1,160,"Y",1,0,1,45.494788,-89.575812,466.2,"mixedForest"
"3023","2018-06-22T15:21Z",3,160,"Y",6,12,100,45.494788,-89.575812,466.2,"mixedForest"
"3025","2018-06-22T15:21Z",2,160,"Y",6,12,100,45.494788,-89.575812,466.2,"mixedForest"
"3027","2018-07-09T15:21Z",1,160,"Y",1,2,110,45.494788,-89.575812,466.2,"mixedForest"
"3038","2016-05-18T16:10Z",1,156,"Y",1,0,0,45.494513,-89.551239,458.4,"evergreenForest"
"3041","2016-06-27T22:10Z",1,161,"Y",1,1,0,45.494513,-89.551239,458.4,"evergreenForest"
"3044","2016-07-18T19:10Z",1,155,"Y",1,6,9,45.494513,-89.551239,458.4,"evergreenForest"
"3051","2017-05-25T19:15Z",1,160,"Y",1,1,0,45.494513,-89.551239,458.4,"evergreenForest"
"3054","2017-06-13T16:20Z",1,162,"Y",1,9,3,45.494513,-89.551239,458.4,"evergreenForest"
"3058","2017-07-03T15:09Z",2,160,"Y",3,6,0,45.494513,-89.551239,458.4,"evergreenForest"
"NA.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3114","2017-07-03T14:55Z",1,160,"Y",12,36,0,39.037238,-95.198631,322.7,"deciduousForest"
"3119","2017-07-24T20:15Z",1,160,"Y",2,10,590,39.037238,-95.198631,322.7,"deciduousForest"
"3131","2018-05-22T18:47Z",1,180,"Y",18,31,0,39.037238,-95.198631,322.7,"deciduousForest"
"NA.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3165","2016-08-04T15:28Z",1,160,"Y",1,5,169,39.045892,-95.207026,316,"deciduousForest"
"NA.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3189","2017-07-24T17:42Z",1,160,"Y",2,10,1224,39.045892,-95.207026,316,"deciduousForest"
"3202","2018-07-03T14:32Z",4,160,"Y",1,11,120,39.045892,-95.207026,316,"deciduousForest"
"3211","2015-07-13T14:16Z",2,160,"Y",4,7,NA,39.053769,-95.187084,323.1,"deciduousForest"
"3213","2015-07-13T14:16Z",1,160,"Y",4,7,NA,39.053769,-95.187084,323.1,"deciduousForest"
"NA.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3228","2016-06-02T14:25Z",1,160,"Y",20,20,0,39.053769,-95.187084,323.1,"deciduousForest"
"3233","2016-06-23T15:29Z",1,150,"Y",8,7,0,39.053769,-95.187084,323.1,"deciduousForest"
"NA.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3256","2017-05-05T17:05Z",3,160,"Y",23,42,1,39.053769,-95.187084,323.1,"deciduousForest"
"3260","2017-05-23T15:20Z",1,160,"Y",8,2,0,39.053769,-95.187084,323.1,"deciduousForest"
"3266","2017-07-03T18:58Z",1,160,"Y",9,71,0,39.053769,-95.187084,323.1,"deciduousForest"
"3284","2018-05-22T18:11Z",2,170,"Y",49,31,0,39.053769,-95.187084,323.1,"deciduousForest"
"3290","2018-07-03T13:39Z",1,180,"Y",8,9,0,39.053769,-95.187084,323.1,"deciduousForest"
"3294","2018-07-23T14:23Z",1,175,"Y",2,3,488,39.053769,-95.187084,323.1,"deciduousForest"
"3298","2018-09-04T15:02Z",1,160,"Y",0,8,13605,39.053769,-95.187084,323.1,"deciduousForest"
"NA.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3384","2017-07-03T19:55Z",1,160,"Y",2,1,0,39.053205,-95.194659,325.8,"grasslandHerbaceous"
"NA.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3411","2017-07-14T18:30Z",1,136,"Y",1,0,0,46.242285,-89.543255,506.2,"woodyWetlands"
"3412","2014-06-05T18:10Z",1,173,"Y",1,0,0,46.257317,-89.534895,501.9,"woodyWetlands"
"3425","2016-05-23T14:08Z",1,161,"Y",1,0,0,46.256243,-89.5342,507.1,"woodyWetlands"
"3426","2016-06-20T16:04Z",1,152,"Y",1,0,0,46.256243,-89.5342,507.1,"woodyWetlands"
"3427","2017-06-21T18:11Z",1,158,"Y",1,0,0,46.256243,-89.5342,507.1,"woodyWetlands"
"3428","2014-06-03T19:42Z",5,160,"Y",10,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3429","2014-06-03T19:42Z",5,160,"Y",10,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3430","2014-07-02T18:47Z",2,170,"Y",6,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3431","2014-07-02T18:47Z",4,170,"Y",6,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3432","2014-07-14T21:11Z",1,160,"Y",3,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3433","2014-07-14T21:11Z",2,160,"Y",3,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3434","2015-05-19T19:56Z",1,159,"Y",3,0,NA,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3435","2015-05-19T19:56Z",2,159,"Y",3,0,NA,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3436","2015-06-09T17:00Z",6,160,"Y",10,0,NA,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3437","2015-06-09T17:00Z",4,160,"Y",10,0,NA,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3438","2015-06-30T20:19Z",3,160,"Y",3,0,NA,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3439","2016-05-04T16:32Z",1,160,"Y",2,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3440","2016-05-04T16:32Z",1,160,"Y",2,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3441","2016-06-02T16:48Z",1,160,"Y",2,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3442","2016-06-02T16:48Z",1,160,"Y",2,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3443","2016-06-15T16:12Z",2,160,"Y",2,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3444","2016-07-27T14:53Z",1,160,"Y",1,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3445","2017-05-03T16:15Z",1,160,"Y",13,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3446","2017-05-03T16:15Z",12,160,"Y",13,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3447","2017-05-24T19:42Z",3,160,"Y",5,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3448","2017-05-24T19:42Z",2,160,"Y",5,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3449","2017-06-14T16:12Z",1,160,"Y",1,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3450","2017-07-05T18:26Z",1,160,"Y",3,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3451","2017-07-05T18:26Z",2,160,"Y",3,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3452","2017-07-26T19:07Z",1,160,"Y",1,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3453","2018-05-10T20:56Z",3,160,"Y",4,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3454","2018-05-10T20:56Z",1,160,"Y",4,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3455","2018-05-31T17:27Z",11,160,"Y",22,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3456","2018-05-31T17:27Z",11,160,"Y",22,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3457","2018-06-20T20:41Z",10,160,"Y",13,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3458","2018-06-20T20:41Z",4,160,"Y",13,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3459","2018-07-12T15:06Z",10,160,"Y",24,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3460","2018-07-12T15:06Z",12,160,"Y",24,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3461","2018-07-30T16:14Z",1,160,"Y",8,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3462","2018-07-30T16:14Z",7,160,"Y",8,0,0,47.1272,-99.256464,593.8,"grasslandHerbaceous"
"3463","2014-06-03T17:05Z",2,160,"Y",5,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3464","2014-06-03T17:05Z",3,160,"Y",5,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3465","2015-06-09T15:22Z",2,160,"Y",2,0,NA,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3466","2015-06-30T19:09Z",4,160,"Y",5,0,NA,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3467","2015-06-30T19:09Z",1,160,"Y",5,0,NA,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3468","2015-07-21T16:40Z",2,160,"Y",3,0,NA,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3469","2015-07-21T16:40Z",1,160,"Y",3,0,NA,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3470","2016-05-04T18:48Z",3,160,"Y",3,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3471","2016-06-02T19:34Z",3,160,"Y",7,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3472","2016-06-02T19:34Z",4,160,"Y",7,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3473","2016-06-15T18:00Z",3,160,"Y",5,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3474","2016-06-15T18:00Z",3,160,"Y",5,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3475","2016-07-06T19:05Z",2,160,"Y",2,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3476","2016-07-27T18:58Z",1,160,"Y",1,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3477","2017-05-03T19:25Z",2,160,"Y",4,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3478","2017-05-03T19:25Z",2,160,"Y",4,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3479","2017-06-14T18:38Z",1,160,"Y",2,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3480","2017-06-14T18:38Z",1,160,"Y",2,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3481","2017-07-26T16:28Z",1,160,"Y",1,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3482","2018-05-31T16:27Z",1,160,"Y",1,0,0,47.136802,-99.234546,578.3,"grasslandHerbaceous"
"3483","2014-05-13T17:12Z",1,160,"Y",1,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3484","2014-06-03T17:50Z",8,160,"Y",12,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3485","2014-06-03T17:50Z",4,160,"Y",12,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3486","2014-07-02T20:54Z",2,156,"Y",8,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3487","2014-07-02T20:54Z",6,156,"Y",8,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3488","2015-05-19T18:36Z",1,155,"Y",3,0,NA,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3489","2015-05-19T18:36Z",2,155,"Y",3,0,NA,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3490","2015-06-09T16:00Z",3,155,"Y",4,0,NA,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3491","2015-06-09T16:00Z",1,155,"Y",4,0,NA,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3492","2015-06-30T17:22Z",1,155,"Y",2,0,NA,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3493","2015-06-30T17:22Z",1,155,"Y",2,0,NA,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3494","2015-07-21T19:02Z",1,160,"Y",1,0,NA,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3495","2016-05-04T18:03Z",2,155,"Y",3,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3496","2016-05-04T18:03Z",1,155,"Y",3,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3497","2016-06-02T18:49Z",1,175,"Y",2,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3498","2016-06-02T18:49Z",1,175,"Y",2,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3499","2016-06-15T17:02Z",1,150,"Y",2,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3500","2016-06-15T17:02Z",1,150,"Y",2,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3501","2016-07-06T18:00Z",3,160,"Y",3,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3502","2017-05-03T18:25Z",13,142,"Y",26,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3503","2017-05-03T18:25Z",13,142,"Y",26,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3504","2017-05-24T17:50Z",5,160,"Y",9,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3505","2017-05-24T17:50Z",4,160,"Y",9,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3506","2017-06-14T17:51Z",5,170,"Y",5,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3507","2017-07-05T17:08Z",2,160,"Y",2,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3508","2017-07-26T17:49Z",1,160,"Y",1,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3509","2018-05-10T19:04Z",3,160,"Y",6,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3510","2018-05-10T19:04Z",3,160,"Y",6,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3511","2018-05-30T17:51Z",2,160,"Y",4,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3512","2018-05-30T17:51Z",2,160,"Y",4,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3513","2018-06-20T22:27Z",5,160,"Y",9,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3514","2018-06-20T22:27Z",4,160,"Y",9,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3515","2018-07-12T16:34Z",3,160,"Y",3,2,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3516","2018-07-12T16:34Z",2,160,"Y",3,2,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3517","2018-07-30T18:00Z",1,160,"Y",1,0,0,47.141023,-99.248055,587.2,"grasslandHerbaceous"
"3518","2014-06-03T18:48Z",7,160,"Y",15,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3519","2014-06-03T18:48Z",8,160,"Y",15,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3520","2014-07-02T19:45Z",1,160,"Y",3,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3521","2014-07-02T19:45Z",2,160,"Y",3,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3522","2014-07-14T22:45Z",1,160,"Y",2,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3523","2015-05-19T19:15Z",5,160,"Y",8,0,NA,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3524","2015-05-19T19:15Z",3,160,"Y",8,0,NA,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3525","2015-06-09T16:06Z",8,160,"Y",12,0,NA,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3526","2015-06-09T16:06Z",4,160,"Y",12,0,NA,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3527","2015-06-30T18:16Z",2,160,"Y",6,0,NA,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3528","2015-06-30T18:16Z",5,160,"Y",6,0,NA,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3529","2015-07-21T18:10Z",4,160,"Y",6,0,NA,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3530","2015-07-21T18:10Z",2,160,"Y",6,0,NA,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3531","2015-08-09T20:52Z",1,160,"Y",1,0,NA,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3532","2016-06-02T17:49Z",2,160,"Y",2,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3533","2016-06-15T15:04Z",1,160,"Y",1,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3534","2016-07-06T16:45Z",1,165,"Y",3,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3535","2016-07-06T16:45Z",2,165,"Y",3,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3536","2016-07-27T16:02Z",1,160,"Y",1,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3537","2017-05-03T17:27Z",14,160,"Y",21,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3538","2017-05-03T17:27Z",7,160,"Y",21,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3539","2017-05-24T18:37Z",24,160,"Y",60,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3540","2017-05-24T18:37Z",36,160,"Y",60,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3541","2017-06-14T05:03Z",7,160,"Y",12,1,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3542","2017-06-14T05:03Z",6,160,"Y",12,1,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3543","2017-07-05T19:28Z",3,160,"Y",4,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3544","2017-07-26T18:27Z",1,160,"Y",1,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3545","2018-05-10T20:05Z",1,160,"Y",2,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3546","2018-05-10T20:05Z",1,160,"Y",2,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3547","2018-05-30T18:28Z",5,160,"Y",11,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3548","2018-05-30T18:28Z",6,160,"Y",11,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3549","2018-06-20T21:45Z",2,160,"Y",3,1,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3550","2018-06-20T21:45Z",2,160,"Y",3,1,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3551","2018-07-12T15:59Z",1,160,"Y",4,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3552","2018-07-12T15:59Z",3,160,"Y",4,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3553","2018-07-30T17:08Z",1,160,"Y",1,0,0,47.133887,-99.251357,593.6,"grasslandHerbaceous"
"3554","2014-06-03T16:22Z",2,160,"Y",2,1,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3555","2014-06-03T16:22Z",1,160,"Y",2,1,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3556","2014-07-03T18:22Z",2,160,"Y",3,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3557","2014-07-03T18:22Z",1,160,"Y",3,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3558","2014-07-14T22:02Z",2,160,"Y",4,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3559","2014-07-14T22:02Z",2,160,"Y",4,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3560","2015-06-30T16:05Z",2,160,"Y",2,0,NA,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3561","2015-07-21T15:30Z",1,160,"Y",1,0,NA,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3562","2016-05-04T19:26Z",1,160,"Y",2,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3563","2016-05-04T19:26Z",1,160,"Y",2,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3564","2016-06-15T18:45Z",2,163,"Y",2,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3565","2016-07-06T19:50Z",1,160,"Y",1,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3566","2017-05-03T20:29Z",14,160,"Y",23,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3567","2017-05-03T20:29Z",9,160,"Y",23,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3568","2017-05-24T16:07Z",2,160,"Y",5,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3569","2017-05-24T16:07Z",3,160,"Y",5,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3570","2017-06-14T19:12Z",1,160,"Y",1,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3571","2017-07-05T15:45Z",2,160,"Y",2,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3572","2017-07-26T15:40Z",1,160,"Y",1,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3573","2018-05-10T22:28Z",3,160,"Y",4,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3574","2018-05-10T22:28Z",1,160,"Y",4,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3575","2018-05-31T18:45Z",8,160,"Y",15,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3576","2018-05-31T18:45Z",7,160,"Y",15,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3577","2018-06-20T18:37Z",1,168,"Y",2,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3578","2018-06-20T18:37Z",1,168,"Y",2,0,0,47.144534,-99.231072,573.5,"grasslandHerbaceous"
"3579","2015-06-30T14:30Z",1,160,"Y",1,0,NA,47.150784,-99.260836,586.1,"emergentHerbaceousWetlands"
"3580","2016-05-04T20:17Z",3,160,"Y",5,0,0,47.150784,-99.260836,586.1,"emergentHerbaceousWetlands"
"3581","2016-05-04T20:17Z",2,160,"Y",5,0,0,47.150784,-99.260836,586.1,"emergentHerbaceousWetlands"
"3582","2016-06-02T21:08Z",1,165,"Y",2,0,0,47.150784,-99.260836,586.1,"emergentHerbaceousWetlands"
"3583","2016-06-02T21:08Z",1,165,"Y",2,0,0,47.150784,-99.260836,586.1,"emergentHerbaceousWetlands"
"3584","2016-07-27T21:16Z",1,160,"Y",2,0,0,47.150784,-99.260836,586.1,"emergentHerbaceousWetlands"
"3585","2016-07-27T21:16Z",1,160,"Y",2,0,0,47.150784,-99.260836,586.1,"emergentHerbaceousWetlands"
"3586","2018-05-31T19:30Z",1,160,"Y",1,0,0,47.150784,-99.260836,586.1,"emergentHerbaceousWetlands"
"3587","2018-06-26T20:08Z",1,160,"Y",1,0,0,44.96191,-110.594615,1994.4,"shrubScrub"
